Employee ID,Engagement Score,Turnover Risk Score,Absenteeism Rate,Regrettable Loss Indicator,Termination Reason
E001,89,High,7%,Yes,
E002,92,Low,4%,Yes,
E003,85,Medium,5%,Yes,
E004,59,High,2%,No,
E005,82,Low,2%,Yes,
E006,90,High,8%,No,
E007,65,High,5%,Yes,
E008,69,High,10%,No,
E009,98,High,7%,No,
E010,67,Low,6%,Yes,
E011,94,Medium,5%,No,
E012,54,High,5%,No,
E013,53,High,5%,Yes,
E014,58,High,4%,Yes,
E015,75,Medium,4%,Yes,
E016,62,Low,6%,Yes,
E017,95,Low,3%,No,
E018,93,Low,3%,No,
E019,90,Low,1%,No,
E020,62,Medium,7%,No,
E021,63,Medium,7%,No,
E022,64,Medium,7%,No,
E023,65,Medium,7%,No,
E024,66,Medium,7%,No,
E025,67,Medium,7%,No,
E026,68,Medium,7%,No,
