Date,CPI,Unemployment Rate,Industry Turnover Rate,Market Salary Benchmark,Economic Confidence Index,Job Vacancy Index
2023-01-01,3.35,3.86,19.0,79676,81.93,1329
2023-02-01,2.8,5.52,11.75,113612,113.93,2045
2023-03-01,4.28,5.32,17.67,100195,106.59,3093
2023-04-01,3.97,4.16,14.69,96703,117.27,3047
2023-05-01,3.71,3.77,10.0,108864,100.17,1566
2023-06-01,2.94,4.47,19.82,72341,86.42,3602
2023-07-01,3.63,3.82,11.22,87018,80.84,2512
2023-08-01,4.85,4.71,11.77,108041,86.05,3742
2023-09-01,2.69,4.29,13.97,80188,100.89,4773
2023-10-01,4.88,3.25,14.79,115275,98.06,1746
2023-11-01,3.33,4.85,19.93,79136,86.24,1589
2023-12-01,4.78,5.81,18.94,81865,85.84,2163
